FL_DATE,state,latitude,longitude,temperature
2022-07-24,Vermont,44.558803,-72.577841,23.86
2022-07-24,South Dakota,43.969515,-99.901813,24.64
2022-07-25,Maine,45.253783,-69.445469,23.69
2022-07-25,Puerto Rico,18.220833,-66.590149,24.17
2022-07-25,Montana,46.879682,-110.362566,17.49
2022-07-26,Puerto Rico,18.220833,-66.590149,24.46
2022-07-26,New Jersey,40.058324,-74.405661,25.15
2022-07-26,Washington,47.751074,-120.740139,26.23
2022-07-26,South Carolina,33.836081,-81.163725,27.65
2022-07-26,Connecticut,41.603221,-73.087749,22.82
2022-07-26,Minnesota,46.729553,-94.6859,19.2
2022-07-26,Ohio,40.417287,-82.907123,20.74
2022-07-26,Alabama,32.318231,-86.902298,27.52
2022-07-26,Kansas,39.011902,-98.484246,23.72
2022-07-26,New Hampshire,43.193852,-71.572395,22.58
2022-07-27,Alabama,32.318231,-86.902298,28.91
2022-07-27,Rhode Island,41.580095,-71.477429,23.62
2022-07-27,Massachusetts,42.407211,-71.382437,22.72
2022-07-27,Utah,39.32098,-111.093731,20.48
2022-07-27,Kansas,39.011902,-98.484246,25.7
2022-07-27,North Dakota,47.551493,-101.002012,19.15
2022-07-27,Nebraska,41.492537,-99.901813,22.41
2022-07-28,Puerto Rico,18.220833,-66.590149,23.96
2022-07-28,Mississippi,32.354668,-89.398528,28.67
2022-07-28,Alabama,32.318231,-86.902298,29.99
2022-07-28,Wisconsin,43.78444,-88.787868,20.95
2022-07-29,Rhode Island,41.580095,-71.477429,26.25
2022-07-29,North Dakota,47.551493,-101.002012,19.23
2022-07-29,Nebraska,41.492537,-99.901813,21.15
2022-07-29,Wyoming,43.075968,-107.290284,21.97
2022-07-30,Kansas,39.011902,-98.484246,22.34
2022-07-30,Connecticut,41.603221,-73.087749,25.03
2022-07-30,New Hampshire,43.193852,-71.572395,23.28
2022-07-30,Puerto Rico,18.220833,-66.590149,24.08
2022-07-31,Michigan,44.314844,-85.602364,20.52
2022-07-31,Massachusetts,42.407211,-71.382437,24.72
2022-07-31,Alaska,63.588753,-154.493062,12.15
2022-07-31,West Virginia,38.597626,-80.454903,20.41
2022-07-31,North Dakota,47.551493,-101.002012,22.76
2022-07-31,Hawaii,19.898682,-155.665857,19.45
2022-07-31,Connecticut,41.603221,-73.087749,23.71
2023-03-01,Florida,27.664827,-81.515754,23.11
2023-03-01,Virginia,37.431573,-78.656894,10.83
2023-03-01,South Dakota,43.969515,-99.901813,-2.03
2023-03-01,Georgia,32.157435,-82.907123,22.42
2023-03-01,Iowa,41.878003,-93.097702,3.71
2023-03-01,Nebraska,41.492537,-99.901813,2.17
2023-03-02,Connecticut,41.603221,-73.087749,3.31
2023-03-02,Pennsylvania,41.203322,-77.194525,6.83
2023-03-02,Nebraska,41.492537,-99.901813,-2.16
2023-03-02,Minnesota,46.729553,-94.6859,-10.54
2023-03-02,Ohio,40.417287,-82.907123,8.12
2023-03-02,Michigan,44.314844,-85.602364,-0.06
2023-03-02,Kentucky,37.839333,-84.270018,14.11
2023-03-02,Oregon,43.804133,-120.554201,-2.42
2023-03-02,Indiana,40.551217,-85.602364,6.46
2023-03-02,Idaho,44.068202,-114.742041,-10.46
2023-03-02,Kansas,39.011902,-98.484246,2.72
2023-03-03,Iowa,41.878003,-93.097702,1.5
2023-03-03,Nebraska,41.492537,-99.901813,1.52
2023-03-03,Oklahoma,35.007752,-97.092877,9.02
2023-03-03,Washington,47.751074,-120.740139,-0.35
2023-03-03,Rhode Island,41.580095,-71.477429,3.05
2023-03-03,Utah,39.32098,-111.093731,-8.44
2023-03-03,Hawaii,19.898682,-155.665857,14.72
2023-03-04,North Carolina,35.759573,-79.0193,17.79
2023-03-04,Puerto Rico,18.220833,-66.590149,21.22
2023-03-04,Minnesota,46.729553,-94.6859,-2.89
2023-03-04,Tennessee,35.517491,-86.580447,11.47
2023-03-04,South Carolina,33.836081,-81.163725,19.8
2023-03-04,Alabama,32.318231,-86.902298,17.01
2023-03-04,Idaho,44.068202,-114.742041,-12.44
2023-03-04,Oregon,43.804133,-120.554201,-3.02
2023-03-05,Arizona,34.048928,-111.093731,3.21
2023-03-05,Michigan,44.314844,-85.602364,0.57
2023-03-05,Kentucky,37.839333,-84.270018,8.16
2023-03-05,Hawaii,19.898682,-155.665857,15.22
2023-03-05,Massachusetts,42.407211,-71.382437,0.03
2023-03-05,Iowa,41.878003,-93.097702,1.43
2023-03-05,Pennsylvania,41.203322,-77.194525,3.96
2023-03-06,Texas,31.968599,-99.901813,19.72
2023-03-06,Rhode Island,41.580095,-71.477429,4.68
2023-03-06,Kansas,39.011902,-98.484246,8.37
2023-03-06,Nebraska,41.492537,-99.901813,0.27
2023-03-06,Oregon,43.804133,-120.554201,-4.54
2023-03-07,Arizona,34.048928,-111.093731,4.98
2023-03-07,Illinois,40.633125,-89.398528,4.88
2023-03-07,Florida,27.664827,-81.515754,24.85
2023-03-07,Oklahoma,35.007752,-97.092877,13.15
2023-03-07,Georgia,32.157435,-82.907123,21.72
2023-03-07,Nevada,38.80261,-116.419389,-9.25
2023-03-07,Michigan,44.314844,-85.602364,-1.56
2023-03-07,Kansas,39.011902,-98.484246,2.74
2023-03-08,Georgia,32.157435,-82.907123,17.57
2023-03-08,Minnesota,46.729553,-94.6859,-2.22
2023-03-08,Oklahoma,35.007752,-97.092877,10.19
2023-03-09,Iowa,41.878003,-93.097702,1.85
2023-03-09,New York,43.299428,-74.217933,-2.06
2023-03-09,Massachusetts,42.407211,-71.382437,2.81
2023-03-09,Oregon,43.804133,-120.554201,-2.45
2023-03-09,Kansas,39.011902,-98.484246,3.79
2023-03-09,Kentucky,37.839333,-84.270018,5.76
2023-03-09,Utah,39.32098,-111.093731,-6.56
2023-03-09,Oklahoma,35.007752,-97.092877,11.65
2023-03-09,New Mexico,34.97273,-105.032363,12.87
2023-03-09,U.S. Virgin Islands,8.3358,64.8963,27.92
2023-03-09,Maine,45.253783,-69.445469,1.15
2023-03-09,Maryland,39.045755,-76.641271,5.62
2023-03-10,Alabama,32.318231,-86.902298,18.46
2023-03-10,New Jersey,40.058324,-74.405661,3.59
2023-03-10,North Carolina,35.759573,-79.0193,10.45
2023-03-10,Iowa,41.878003,-93.097702,-0.74
2023-03-10,Arkansas,35.20105,-91.831833,10.05
2023-03-10,Indiana,40.551217,-85.602364,2.82
2023-03-10,Puerto Rico,18.220833,-66.590149,20.07
2023-03-11,Missouri,37.964253,-91.831833,2.46
2023-03-11,Pennsylvania,41.203322,-77.194525,1.2
2023-03-11,North Carolina,35.759573,-79.0193,8.81
2023-03-11,Connecticut,41.603221,-73.087749,2.2
2023-03-11,Hawaii,19.898682,-155.665857,14.82
2023-03-11,Georgia,32.157435,-82.907123,13.97
2023-03-11,Kentucky,37.839333,-84.270018,4.21
2023-03-11,Alabama,32.318231,-86.902298,12.65
2023-03-11,Arkansas,35.20105,-91.831833,7.35
2023-03-11,Tennessee,35.517491,-86.580447,6.71
2023-03-11,Nebraska,41.492537,-99.901813,1.57
2023-03-11,New Jersey,40.058324,-74.405661,4.91
2023-03-12,New Jersey,40.058324,-74.405661,2.6
2023-03-12,Massachusetts,42.407211,-71.382437,1.4
2023-03-12,Connecticut,41.603221,-73.087749,1.95
2023-03-12,Maryland,39.045755,-76.641271,2.09
2023-03-12,Missouri,37.964253,-91.831833,4.47
2023-03-12,Kansas,39.011902,-98.484246,2.12
2023-03-12,Rhode Island,41.580095,-71.477429,2.55
2023-03-12,Oklahoma,35.007752,-97.092877,9.95
2023-03-13,South Carolina,33.836081,-81.163725,9.72
2023-03-13,Nevada,38.80261,-116.419389,1.51
2023-03-13,Wyoming,43.075968,-107.290284,-6.92
2023-03-13,Alaska,63.588753,-154.493062,-20.13
2023-03-13,Idaho,44.068202,-114.742041,-3.83
2023-03-13,Kansas,39.011902,-98.484246,-1.34
2023-03-13,Rhode Island,41.580095,-71.477429,2.88
2023-03-13,Alabama,32.318231,-86.902298,12.11
2023-03-13,Maryland,39.045755,-76.641271,4.5
2023-03-13,Montana,46.879682,-110.362566,-2.01
2023-03-13,Oklahoma,35.007752,-97.092877,5.14
2023-03-14,Michigan,44.314844,-85.602364,-6.0
2023-03-14,Oregon,43.804133,-120.554201,-0.48
2023-03-14,Rhode Island,41.580095,-71.477429,4.42
2023-03-14,Louisiana,31.244823,-92.145024,10.48
2023-03-14,Maryland,39.045755,-76.641271,3.14
2023-03-14,Kentucky,37.839333,-84.270018,0.73
2023-03-15,Louisiana,31.244823,-92.145024,10.22
2023-03-15,Ohio,40.417287,-82.907123,-1.0
2023-03-15,Maryland,39.045755,-76.641271,2.71
2023-03-15,Wyoming,43.075968,-107.290284,2.96
2023-03-15,Illinois,40.633125,-89.398528,1.43
2023-03-15,Indiana,40.551217,-85.602364,-1.01
2023-03-15,Vermont,44.558803,-72.577841,-0.07
2023-03-16,Wisconsin,43.78444,-88.787868,4.45
2023-03-16,Iowa,41.878003,-93.097702,7.42
2023-03-16,New Jersey,40.058324,-74.405661,4.71
2023-03-17,Alabama,32.318231,-86.902298,15.77
2023-03-17,Nevada,38.80261,-116.419389,-5.8
2023-03-17,North Carolina,35.759573,-79.0193,13.6
2023-03-17,Massachusetts,42.407211,-71.382437,3.15
2023-03-17,Hawaii,19.898682,-155.665857,18.38
2023-03-17,Idaho,44.068202,-114.742041,-9.44
2023-03-17,Arizona,34.048928,-111.093731,4.51
2023-03-17,Missouri,37.964253,-91.831833,3.06
2023-03-17,South Carolina,33.836081,-81.163725,15.26
2023-03-17,New Mexico,34.97273,-105.032363,-1.31
2023-03-17,Colorado,39.550051,-105.782067,-13.76
2023-03-18,North Carolina,35.759573,-79.0193,12.08
2023-03-18,Washington,47.751074,-120.740139,1.18
2023-03-18,Georgia,32.157435,-82.907123,13.2
2023-03-18,Arizona,34.048928,-111.093731,5.22
2023-03-18,Kentucky,37.839333,-84.270018,1.03
2023-03-18,New Jersey,40.058324,-74.405661,9.31
2023-03-18,Arkansas,35.20105,-91.831833,4.23
2023-03-18,Rhode Island,41.580095,-71.477429,8.22
2023-03-18,Massachusetts,42.407211,-71.382437,6.5
2023-03-18,North Dakota,47.551493,-101.002012,-15.87
2023-03-18,Pennsylvania,41.203322,-77.194525,2.92
2023-03-18,Idaho,44.068202,-114.742041,-9.07
2023-03-18,Maryland,39.045755,-76.641271,8.8
2023-03-19,North Carolina,35.759573,-79.0193,6.81
2023-03-19,Puerto Rico,18.220833,-66.590149,20.98
2023-03-19,Massachusetts,42.407211,-71.382437,0.12
2023-03-19,Kentucky,37.839333,-84.270018,-3.31
2023-03-19,Utah,39.32098,-111.093731,-5.81
2023-03-19,Montana,46.879682,-110.362566,-1.45
2023-03-19,Indiana,40.551217,-85.602364,-4.06
2023-03-19,New Jersey,40.058324,-74.405661,1.57
2023-03-19,Oklahoma,35.007752,-97.092877,1.68
2023-03-19,Vermont,44.558803,-72.577841,-4.99
2023-03-20,Florida,27.664827,-81.515754,15.34
2023-03-20,Oregon,43.804133,-120.554201,0.96
2023-03-20,Washington,47.751074,-120.740139,3.59
2023-03-20,Hawaii,19.898682,-155.665857,17.33
2023-03-20,Massachusetts,42.407211,-71.382437,1.68
2023-03-20,Virginia,37.431573,-78.656894,1.87
2023-03-20,Missouri,37.964253,-91.831833,2.48
2023-03-20,New York,43.299428,-74.217933,-2.23
2023-03-20,South Carolina,33.836081,-81.163725,6.3
2023-03-20,North Dakota,47.551493,-101.002012,-11.72
2022-09-18,North Dakota,47.551493,-101.002012,16.13
2022-09-18,Tennessee,35.517491,-86.580447,22.6
2022-09-18,Idaho,44.068202,-114.742041,6.52
2022-09-18,Ohio,40.417287,-82.907123,21.14
2022-09-18,South Carolina,33.836081,-81.163725,23.95
2022-09-18,Wyoming,43.075968,-107.290284,14.12
2022-09-18,New Jersey,40.058324,-74.405661,22.09
2022-09-18,Louisiana,31.244823,-92.145024,27.98
2022-09-18,Alabama,32.318231,-86.902298,25.67
2022-09-18,Michigan,44.314844,-85.602364,20.95
2022-09-19,Arizona,34.048928,-111.093731,20.82
2022-09-19,Washington,47.751074,-120.740139,16.42
2022-09-19,Utah,39.32098,-111.093731,14.6
2022-09-19,Maryland,39.045755,-76.641271,23.33
2022-09-19,Oklahoma,35.007752,-97.092877,28.74
2022-09-19,Missouri,37.964253,-91.831833,27.43
2022-09-19,Connecticut,41.603221,-73.087749,21.17
2022-09-20,Massachusetts,42.407211,-71.382437,16.44
2022-09-20,California,36.778261,-119.417932,20.62
2022-09-20,Pennsylvania,41.203322,-77.194525,19.6
2022-09-20,Arizona,34.048928,-111.093731,20.14
2022-09-20,New Jersey,40.058324,-74.405661,22.78
2022-09-20,Utah,39.32098,-111.093731,15.11
2022-09-20,Indiana,40.551217,-85.602364,20.55
2022-09-20,Louisiana,31.244823,-92.145024,29.07
2022-09-20,Ohio,40.417287,-82.907123,19.93
2022-09-20,Tennessee,35.517491,-86.580447,25.5
2022-09-20,Arkansas,35.20105,-91.831833,29.12
2022-09-20,Oklahoma,35.007752,-97.092877,28.86
2022-09-20,Iowa,41.878003,-93.097702,26.38
2022-09-20,South Carolina,33.836081,-81.163725,26.36
2022-09-20,Maine,45.253783,-69.445469,10.12
2022-09-20,Alabama,32.318231,-86.902298,25.98
2022-09-20,Vermont,44.558803,-72.577841,14.4
2022-09-20,Nebraska,41.492537,-99.901813,25.21
2022-09-20,Rhode Island,41.580095,-71.477429,19.6
2022-09-20,South Dakota,43.969515,-99.901813,23.83
2022-09-21,North Carolina,35.759573,-79.0193,24.65
2022-09-21,New Jersey,40.058324,-74.405661,21.98
2022-09-21,Massachusetts,42.407211,-71.382437,16.83
2022-09-21,Louisiana,31.244823,-92.145024,29.23
2022-09-21,Indiana,40.551217,-85.602364,24.85
2022-09-21,Alabama,32.318231,-86.902298,27.95
2022-09-21,North Dakota,47.551493,-101.002012,12.42
2022-09-21,Kansas,39.011902,-98.484246,26.68
2022-09-21,Maryland,39.045755,-76.641271,21.98
2022-09-22,Puerto Rico,18.220833,-66.590149,24.36
2022-09-22,West Virginia,38.597626,-80.454903,18.95
2022-09-22,Idaho,44.068202,-114.742041,4.08
2022-09-22,Oregon,43.804133,-120.554201,10.62
2022-09-22,North Dakota,47.551493,-101.002012,9.89
2022-09-22,Kentucky,37.839333,-84.270018,22.57
2022-09-22,Missouri,37.964253,-91.831833,18.61
2022-09-22,Alabama,32.318231,-86.902298,28.0
2022-09-23,North Carolina,35.759573,-79.0193,18.98
2022-09-23,Washington,47.751074,-120.740139,13.73
2022-09-23,Rhode Island,41.580095,-71.477429,13.47
2022-09-23,Massachusetts,42.407211,-71.382437,12.08
2022-09-23,Georgia,32.157435,-82.907123,24.69
2022-09-23,Kentucky,37.839333,-84.270018,15.27
2022-09-23,Kansas,39.011902,-98.484246,17.45
2022-09-23,Ohio,40.417287,-82.907123,12.07
2022-09-23,Nebraska,41.492537,-99.901813,14.42
2022-09-23,Puerto Rico,18.220833,-66.590149,24.06
2022-09-23,Iowa,41.878003,-93.097702,13.62
2022-09-24,New York,43.299428,-74.217933,10.15
2022-09-24,Pennsylvania,41.203322,-77.194525,12.15
2022-09-24,Illinois,40.633125,-89.398528,15.82
2022-09-24,Virginia,37.431573,-78.656894,16.81
2022-09-24,Tennessee,35.517491,-86.580447,20.54
2022-09-24,Wyoming,43.075968,-107.290284,12.74
2022-09-24,Puerto Rico,18.220833,-66.590149,23.92
2022-09-24,Missouri,37.964253,-91.831833,21.61
2022-09-25,Vermont,44.558803,-72.577841,10.8
2022-09-25,Massachusetts,42.407211,-71.382437,13.75
2022-09-25,Utah,39.32098,-111.093731,11.87
2022-09-25,Nevada,38.80261,-116.419389,18.42
2022-09-25,Missouri,37.964253,-91.831833,20.47
2022-09-25,Arizona,34.048928,-111.093731,21.05
2022-09-26,Missouri,37.964253,-91.831833,16.63
2022-09-26,Nevada,38.80261,-116.419389,18.73
2022-09-26,Maryland,39.045755,-76.641271,18.78
2022-09-26,Pennsylvania,41.203322,-77.194525,15.1
2022-09-26,Louisiana,31.244823,-92.145024,27.42
2022-09-27,Texas,31.968599,-99.901813,23.85
2022-09-27,Oregon,43.804133,-120.554201,18.15
2022-09-27,New Jersey,40.058324,-74.405661,18.16
2022-09-27,Louisiana,31.244823,-92.145024,22.36
2022-09-27,Illinois,40.633125,-89.398528,12.03
2022-09-27,Pennsylvania,41.203322,-77.194525,13.8
2022-09-27,Ohio,40.417287,-82.907123,11.08
2022-09-27,Maryland,39.045755,-76.641271,17.44
2022-09-27,Oklahoma,35.007752,-97.092877,22.42
2022-09-27,North Dakota,47.551493,-101.002012,13.28
2022-09-27,Missouri,37.964253,-91.831833,15.97
2022-09-28,Arizona,34.048928,-111.093731,19.42
2022-09-28,North Carolina,35.759573,-79.0193,16.47
2022-09-28,Pennsylvania,41.203322,-77.194525,12.88
2022-09-28,Puerto Rico,18.220833,-66.590149,23.12
2022-09-28,Oregon,43.804133,-120.554201,15.85
2022-09-28,Minnesota,46.729553,-94.6859,7.95
2022-09-28,Oklahoma,35.007752,-97.092877,23.94
2022-09-29,Pennsylvania,41.203322,-77.194525,12.29
2022-09-29,Florida,27.664827,-81.515754,22.94
2022-09-29,Texas,31.968599,-99.901813,25.09
2022-09-29,Oregon,43.804133,-120.554201,11.59
2022-09-29,Maryland,39.045755,-76.641271,15.46
2022-09-29,Illinois,40.633125,-89.398528,11.23
2022-09-29,Michigan,44.314844,-85.602364,7.25
2022-09-29,Nebraska,41.492537,-99.901813,17.17
2022-09-30,Connecticut,41.603221,-73.087749,11.23
2022-09-30,Tennessee,35.517491,-86.580447,16.18
2022-09-30,Rhode Island,41.580095,-71.477429,13.45
2022-09-30,Vermont,44.558803,-72.577841,7.83
2022-09-30,Utah,39.32098,-111.093731,10.3
2022-09-30,Arkansas,35.20105,-91.831833,17.01
2022-09-30,Wyoming,43.075968,-107.290284,14.28
2022-09-30,Kansas,39.011902,-98.484246,21.88
2022-09-30,Indiana,40.551217,-85.602364,11.78
2022-09-30,South Dakota,43.969515,-99.901813,22.57
2022-09-30,Nebraska,41.492537,-99.901813,19.43
2023-09-01,Massachusetts,42.407211,-71.382437,16.9
2023-09-01,Arizona,34.048928,-111.093731,20.63
2023-09-01,North Carolina,35.759573,-79.0193,21.28
2023-09-01,Puerto Rico,18.220833,-66.590149,25.3
2023-09-01,Alaska,63.588753,-154.493062,9.38
2023-09-01,New Jersey,40.058324,-74.405661,18.88
2023-09-01,Minnesota,46.729553,-94.6859,23.74
2023-09-01,Arkansas,35.20105,-91.831833,22.03
2023-09-01,Indiana,40.551217,-85.602364,19.36
2023-09-01,Ohio,40.417287,-82.907123,18.46
2023-09-01,New Hampshire,43.193852,-71.572395,15.87
2023-09-01,Oklahoma,35.007752,-97.092877,26.72
2023-09-01,Wisconsin,43.78444,-88.787868,18.56
2023-09-02,Texas,31.968599,-99.901813,31.43
2023-09-02,New York,43.299428,-74.217933,16.64
2023-09-02,Illinois,40.633125,-89.398528,21.53
2023-09-02,Ohio,40.417287,-82.907123,21.45
2023-09-02,New Jersey,40.058324,-74.405661,19.3
2023-09-02,Michigan,44.314844,-85.602364,19.73
2023-09-02,Nebraska,41.492537,-99.901813,28.7
2023-09-02,Virginia,37.431573,-78.656894,20.62
2023-09-02,New Mexico,34.97273,-105.032363,26.66
2023-09-03,Massachusetts,42.407211,-71.382437,22.08
2023-09-03,Georgia,32.157435,-82.907123,24.1
2023-09-03,Utah,39.32098,-111.093731,13.97
2023-09-03,Minnesota,46.729553,-94.6859,27.97
2023-09-03,Tennessee,35.517491,-86.580447,25.1
2023-09-03,North Carolina,35.759573,-79.0193,23.72
2023-09-03,Indiana,40.551217,-85.602364,25.98
2023-09-03,North Dakota,47.551493,-101.002012,25.14
2023-09-03,Connecticut,41.603221,-73.087749,21.59
2023-09-03,Oklahoma,35.007752,-97.092877,27.83
2023-09-03,Michigan,44.314844,-85.602364,21.91
2023-09-03,South Dakota,43.969515,-99.901813,29.16
2023-09-03,Virginia,37.431573,-78.656894,24.43
2023-09-03,Iowa,41.878003,-93.097702,26.27
2023-09-03,Missouri,37.964253,-91.831833,25.68
2023-09-03,Kentucky,37.839333,-84.270018,25.35
2023-09-03,Wisconsin,43.78444,-88.787868,26.15
2023-09-04,North Carolina,35.759573,-79.0193,26.51
2023-09-04,Pennsylvania,41.203322,-77.194525,25.44
2023-09-04,Hawaii,19.898682,-155.665857,19.05
2023-09-04,Massachusetts,42.407211,-71.382437,23.65
2023-09-04,New York,43.299428,-74.217933,22.33
2023-09-04,Georgia,32.157435,-82.907123,24.51
2023-09-04,Arkansas,35.20105,-91.831833,26.79
2023-09-04,Wisconsin,43.78444,-88.787868,26.85
2023-09-04,Montana,46.879682,-110.362566,14.03
2023-09-04,North Dakota,47.551493,-101.002012,25.9
2023-09-04,Oklahoma,35.007752,-97.092877,29.03
2023-09-04,Virginia,37.431573,-78.656894,26.82
2023-09-05,South Carolina,33.836081,-81.163725,25.42
2023-09-05,North Carolina,35.759573,-79.0193,27.24
2023-09-05,Texas,31.968599,-99.901813,32.78
2023-09-05,Massachusetts,42.407211,-71.382437,24.63
2023-09-05,North Dakota,47.551493,-101.002012,17.45
2023-09-05,Illinois,40.633125,-89.398528,25.32
2023-09-05,Nevada,38.80261,-116.419389,14.44
2023-09-05,California,36.778261,-119.417932,22.89
2023-09-05,Ohio,40.417287,-82.907123,24.83
2023-09-05,Wyoming,43.075968,-107.290284,12.44
2023-09-05,New Jersey,40.058324,-74.405661,27.06
2023-09-05,Pennsylvania,41.203322,-77.194525,26.12
2023-09-06,North Carolina,35.759573,-79.0193,28.27
2023-09-06,Massachusetts,42.407211,-71.382437,25.78
2023-09-06,North Dakota,47.551493,-101.002012,13.88
2023-09-06,Connecticut,41.603221,-73.087749,26.31
2023-09-06,Maryland,39.045755,-76.641271,28.73
2023-09-06,New Jersey,40.058324,-74.405661,28.39
2023-09-06,Kansas,39.011902,-98.484246,21.93
2023-09-06,Indiana,40.551217,-85.602364,24.79
2023-09-06,Wisconsin,43.78444,-88.787868,23.64
2023-09-06,Idaho,44.068202,-114.742041,9.05
2023-09-06,Colorado,39.550051,-105.782067,7.69
2023-09-06,Louisiana,31.244823,-92.145024,29.58
2023-09-07,Iowa,41.878003,-93.097702,18.15
2023-09-07,Colorado,39.550051,-105.782067,8.77
2023-09-07,Oklahoma,35.007752,-97.092877,27.67
2023-09-07,Arizona,34.048928,-111.093731,23.28
2023-09-07,Rhode Island,41.580095,-71.477429,26.04
2023-09-07,Mississippi,32.354668,-89.398528,28.52
2023-09-07,Montana,46.879682,-110.362566,15.47
2023-09-08,New Mexico,34.97273,-105.032363,27.08
2023-09-08,Kansas,39.011902,-98.484246,25.97
2023-09-08,Oregon,43.804133,-120.554201,16.41
2023-09-08,Rhode Island,41.580095,-71.477429,24.25
2023-09-08,Iowa,41.878003,-93.097702,18.47
2023-09-08,West Virginia,38.597626,-80.454903,19.81
2023-09-08,Vermont,44.558803,-72.577841,22.17
2023-09-08,North Dakota,47.551493,-101.002012,18.3
2023-09-08,Wyoming,43.075968,-107.290284,17.86
2023-09-08,Nebraska,41.492537,-99.901813,21.3
2023-09-09,Maine,45.253783,-69.445469,21.14
2023-09-09,Nebraska,41.492537,-99.901813,21.0
2023-09-09,Oregon,43.804133,-120.554201,18.25
2023-09-09,Connecticut,41.603221,-73.087749,21.4
2023-09-09,Hawaii,19.898682,-155.665857,18.75
2023-09-09,Arkansas,35.20105,-91.831833,23.04
2023-09-09,Iowa,41.878003,-93.097702,20.1
2023-09-10,Puerto Rico,18.220833,-66.590149,25.03
2023-09-10,Tennessee,35.517491,-86.580447,22.4
