FL_DATE,state,latitude,longitude,temperature
2023-05-16,Alabama,32.318231,-86.902298,25.91
2023-05-16,Arizona,34.048928,-111.093731,18.34
2023-05-16,Arkansas,35.20105,-91.831833,24.23
2023-05-16,California,36.778261,-119.417932,25.24
2023-05-16,Colorado,39.550051,-105.782067,2.67
2023-05-16,Connecticut,41.603221,-73.087749,17.82
2023-05-16,Florida,27.664827,-81.515754,26.67
2023-05-16,Georgia,32.157435,-82.907123,24.0
2023-05-16,Hawaii,19.898682,-155.665857,16.32
2023-05-16,Illinois,40.633125,-89.398528,18.02
2023-05-16,Indiana,40.551217,-85.602364,15.9
2023-05-16,Iowa,41.878003,-93.097702,17.25
2023-05-16,Kansas,39.011902,-98.484246,16.26
2023-05-16,Kentucky,37.839333,-84.270018,18.24
2023-05-16,Louisiana,31.244823,-92.145024,25.4
2023-05-16,Maine,45.253783,-69.445469,12.59
2023-05-16,Maryland,39.045755,-76.641271,18.93
2023-05-16,Massachusetts,42.407211,-71.382437,19.98
2023-05-16,Michigan,44.314844,-85.602364,13.81
2023-05-16,Minnesota,46.729553,-94.6859,17.75
2023-05-16,Mississippi,32.354668,-89.398528,23.24
2023-05-16,Missouri,37.964253,-91.831833,18.71
2023-05-16,Nebraska,41.492537,-99.901813,12.85
2023-05-16,Nevada,38.80261,-116.419389,16.18
2023-05-16,New Hampshire,43.193852,-71.572395,18.95
2023-05-16,New Jersey,40.058324,-74.405661,19.65
2023-05-16,New York,43.299428,-74.217933,16.07
2023-05-16,North Carolina,35.759573,-79.0193,21.67
2023-05-16,Ohio,40.417287,-82.907123,15.17
2023-05-16,Oregon,43.804133,-120.554201,14.35
2023-05-16,Pennsylvania,41.203322,-77.194525,16.43
2023-05-16,Puerto Rico,18.220833,-66.590149,24.07
2023-05-16,Rhode Island,41.580095,-71.477429,17.5
2023-05-16,South Carolina,33.836081,-81.163725,24.33
2023-05-16,South Dakota,43.969515,-99.901813,16.19
2023-05-16,Tennessee,35.517491,-86.580447,22.27
2023-05-16,Texas,31.968599,-99.901813,21.67
2023-05-16,Utah,39.32098,-111.093731,11.05
2023-05-16,Vermont,44.558803,-72.577841,15.07
2023-05-16,Virginia,37.431573,-78.656894,19.02
2023-05-16,Washington,47.751074,-120.740139,18.56
2023-05-16,West Virginia,38.597626,-80.454903,16.23
2023-05-17,Alabama,32.318231,-86.902298,24.6
2023-05-17,Arizona,34.048928,-111.093731,15.78
2023-05-17,California,36.778261,-119.417932,25.83
2023-05-17,Colorado,39.550051,-105.782067,3.59
2023-05-17,Florida,27.664827,-81.515754,27.92
2023-05-17,Georgia,32.157435,-82.907123,24.05
2023-05-17,Hawaii,19.898682,-155.665857,17.04
2023-05-17,Illinois,40.633125,-89.398528,16.95
2023-05-17,Iowa,41.878003,-93.097702,17.58
2023-05-17,Louisiana,31.244823,-92.145024,24.16
2023-05-17,Maryland,39.045755,-76.641271,18.57
2023-05-17,Massachusetts,42.407211,-71.382437,13.22
2023-05-17,Michigan,44.314844,-85.602364,8.39
2023-05-17,Minnesota,46.729553,-94.6859,15.01
2023-05-17,Missouri,37.964253,-91.831833,18.59
2023-05-17,Nevada,38.80261,-116.419389,15.79
2023-05-17,New Jersey,40.058324,-74.405661,18.06
2023-05-17,New Mexico,34.97273,-105.032363,18.1
2023-05-17,New York,43.299428,-74.217933,7.66
2023-05-17,North Carolina,35.759573,-79.0193,23.19
2023-05-17,North Dakota,47.551493,-101.002012,16.81
2023-05-17,Ohio,40.417287,-82.907123,13.04
2023-05-17,Pennsylvania,41.203322,-77.194525,12.81
2023-05-17,Puerto Rico,18.220833,-66.590149,23.97
2023-05-17,South Carolina,33.836081,-81.163725,24.55
2023-05-17,Texas,31.968599,-99.901813,22.23
2023-05-17,Utah,39.32098,-111.093731,8.67
2023-05-17,Virginia,37.431573,-78.656894,20.09
2023-05-17,Washington,47.751074,-120.740139,17.97
2023-05-18,Alabama,32.318231,-86.902298,23.47
2023-05-18,Alaska,63.588753,-154.493062,3.01
2023-05-18,Arizona,34.048928,-111.093731,16.26
2023-05-18,California,36.778261,-119.417932,25.24
2023-05-18,Colorado,39.550051,-105.782067,3.33
2023-05-18,Connecticut,41.603221,-73.087749,9.03
2023-05-18,Florida,27.664827,-81.515754,26.2
2023-05-18,Georgia,32.157435,-82.907123,22.35
2023-05-18,Hawaii,19.898682,-155.665857,18.18
2023-05-18,Illinois,40.633125,-89.398528,17.85
2023-05-18,Indiana,40.551217,-85.602364,12.86
2023-05-18,Iowa,41.878003,-93.097702,19.15
2023-05-18,Kansas,39.011902,-98.484246,20.45
2023-05-18,Kentucky,37.839333,-84.270018,17.35
2023-05-18,Louisiana,31.244823,-92.145024,23.35
2023-05-18,Maryland,39.045755,-76.641271,14.41
2023-05-18,Massachusetts,42.407211,-71.382437,9.6
2023-05-18,Michigan,44.314844,-85.602364,10.9
2023-05-18,Minnesota,46.729553,-94.6859,15.54
2023-05-18,Missouri,37.964253,-91.831833,20.18
2023-05-18,Montana,46.879682,-110.362566,10.07
2023-05-18,Nebraska,41.492537,-99.901813,16.02
2023-05-18,Nevada,38.80261,-116.419389,16.98
2023-05-18,New Jersey,40.058324,-74.405661,11.9
2023-05-18,New York,43.299428,-74.217933,7.07
2023-05-18,North Carolina,35.759573,-79.0193,19.2
2023-05-18,North Dakota,47.551493,-101.002012,9.58
2023-05-18,Ohio,40.417287,-82.907123,11.72
2023-05-18,Oklahoma,35.007752,-97.092877,19.76
2023-05-18,Oregon,43.804133,-120.554201,17.86
2023-05-18,Pennsylvania,41.203322,-77.194525,10.18
2023-05-18,Puerto Rico,18.220833,-66.590149,24.09
2023-05-18,Rhode Island,41.580095,-71.477429,9.43
2023-05-18,Tennessee,35.517491,-86.580447,19.74
2023-05-18,Texas,31.968599,-99.901813,23.98
2023-05-18,Utah,39.32098,-111.093731,7.41
2023-05-18,Virginia,37.431573,-78.656894,16.77
2023-05-18,Washington,47.751074,-120.740139,19.75
2023-05-18,Wisconsin,43.78444,-88.787868,12.49
2023-05-19,Alabama,32.318231,-86.902298,22.95
2023-05-19,Alaska,63.588753,-154.493062,8.15
2023-05-19,Arizona,34.048928,-111.093731,14.36
2023-05-19,Arkansas,35.20105,-91.831833,22.73
2023-05-19,California,36.778261,-119.417932,24.67
2023-05-19,Colorado,39.550051,-105.782067,1.18
2023-05-19,Florida,27.664827,-81.515754,27.0
2023-05-19,Georgia,32.157435,-82.907123,20.65
2023-05-19,Idaho,44.068202,-114.742041,6.07
2023-05-19,Illinois,40.633125,-89.398528,20.82
2023-05-19,Indiana,40.551217,-85.602364,17.7
2023-05-19,Iowa,41.878003,-93.097702,15.76
2023-05-19,Kansas,39.011902,-98.484246,17.15
2023-05-19,Kentucky,37.839333,-84.270018,20.65
2023-05-19,Louisiana,31.244823,-92.145024,25.82
2023-05-19,Maryland,39.045755,-76.641271,16.36
2023-05-19,Massachusetts,42.407211,-71.382437,13.41
2023-05-19,Michigan,44.314844,-85.602364,14.95
2023-05-19,Minnesota,46.729553,-94.6859,8.24
2023-05-19,Missouri,37.964253,-91.831833,19.28
2023-05-19,Montana,46.879682,-110.362566,11.55
2023-05-19,Nebraska,41.492537,-99.901813,12.58
2023-05-19,Nevada,38.80261,-116.419389,17.57
2023-05-19,New Jersey,40.058324,-74.405661,14.65
2023-05-19,New Mexico,34.97273,-105.032363,14.89
2023-05-19,New York,43.299428,-74.217933,12.64
2023-05-19,North Carolina,35.759573,-79.0193,17.02
2023-05-19,North Dakota,47.551493,-101.002012,9.65
2023-05-19,Ohio,40.417287,-82.907123,18.35
2023-05-19,Oklahoma,35.007752,-97.092877,21.87
2023-05-19,Oregon,43.804133,-120.554201,20.42
2023-05-19,Pennsylvania,41.203322,-77.194525,15.67
2023-05-19,Puerto Rico,18.220833,-66.590149,23.43
2023-05-19,South Carolina,33.836081,-81.163725,17.74
2023-05-19,South Dakota,43.969515,-99.901813,11.9
2023-05-19,Tennessee,35.517491,-86.580447,20.53
2023-05-19,Texas,31.968599,-99.901813,24.31
2023-05-19,U.S. Virgin Islands,8.3358,64.8963,28.65
2023-05-19,Utah,39.32098,-111.093731,7.25
2023-05-19,Virginia,37.431573,-78.656894,15.75
2023-05-19,Washington,47.751074,-120.740139,19.74
2023-05-19,Wisconsin,43.78444,-88.787868,15.64
2023-05-20,Arizona,34.048928,-111.093731,16.55
2023-05-20,Arkansas,35.20105,-91.831833,20.5
2023-05-20,California,36.778261,-119.417932,24.74
2023-05-20,Colorado,39.550051,-105.782067,2.31
2023-05-20,Florida,27.664827,-81.515754,26.03
2023-05-20,Georgia,32.157435,-82.907123,21.86
2023-05-20,Idaho,44.068202,-114.742041,8.05
2023-05-20,Illinois,40.633125,-89.398528,15.29
2023-05-20,Maryland,39.045755,-76.641271,17.55
2023-05-20,Missouri,37.964253,-91.831833,14.69
2023-05-20,Nevada,38.80261,-116.419389,18.5
2023-05-20,New Jersey,40.058324,-74.405661,15.63
2023-05-20,New York,43.299428,-74.217933,14.01
2023-05-20,North Carolina,35.759573,-79.0193,20.65
2023-05-20,Ohio,40.417287,-82.907123,16.92
2023-05-20,Oregon,43.804133,-120.554201,18.67
2023-05-20,Pennsylvania,41.203322,-77.194525,17.03
2023-05-20,Puerto Rico,18.220833,-66.590149,23.57
2023-05-20,South Carolina,33.836081,-81.163725,19.93
2023-05-20,Tennessee,35.517491,-86.580447,19.2
2023-05-20,Texas,31.968599,-99.901813,20.55
2023-05-20,U.S. Virgin Islands,8.3358,64.8963,29.45
2023-05-20,Utah,39.32098,-111.093731,11.15
2023-05-20,Virginia,37.431573,-78.656894,19.21
2023-05-20,Washington,47.751074,-120.740139,20.79
2023-05-20,West Virginia,38.597626,-80.454903,16.49
2023-05-20,Wisconsin,43.78444,-88.787868,13.07
2023-05-21,Alabama,32.318231,-86.902298,23.42
2023-05-21,Arizona,34.048928,-111.093731,18.03
2023-05-21,California,36.778261,-119.417932,24.92
2023-05-21,Colorado,39.550051,-105.782067,3.16
2023-05-21,Connecticut,41.603221,-73.087749,15.76
2023-05-21,Florida,27.664827,-81.515754,27.2
2023-05-21,Georgia,32.157435,-82.907123,24.06
2023-05-21,Idaho,44.068202,-114.742041,7.67
2023-05-21,Illinois,40.633125,-89.398528,17.63
2023-05-21,Indiana,40.551217,-85.602364,14.84
2023-05-21,Kentucky,37.839333,-84.270018,16.07
2023-05-21,Louisiana,31.244823,-92.145024,23.72
2023-05-21,Maine,45.253783,-69.445469,15.47
2023-05-21,Massachusetts,42.407211,-71.382437,17.84
2023-05-21,Michigan,44.314844,-85.602364,15.5
2023-05-21,Minnesota,46.729553,-94.6859,16.47
2023-05-21,Missouri,37.964253,-91.831833,16.5
2023-05-21,Montana,46.879682,-110.362566,15.78
2023-05-21,Nevada,38.80261,-116.419389,17.62
2023-05-21,New Hampshire,43.193852,-71.572395,17.4
2023-05-21,New Jersey,40.058324,-74.405661,18.0
2023-05-21,New Mexico,34.97273,-105.032363,16.82
2023-05-21,New York,43.299428,-74.217933,13.98
2023-05-21,North Carolina,35.759573,-79.0193,20.33
2023-05-21,Ohio,40.417287,-82.907123,14.6
2023-05-21,Oregon,43.804133,-120.554201,17.05
2023-05-21,Pennsylvania,41.203322,-77.194525,16.33
2023-05-21,Puerto Rico,18.220833,-66.590149,22.9
2023-05-21,Rhode Island,41.580095,-71.477429,17.48
2023-05-21,South Carolina,33.836081,-81.163725,21.39
2023-05-21,Tennessee,35.517491,-86.580447,18.38
2023-05-21,Texas,31.968599,-99.901813,19.78
2023-05-21,Utah,39.32098,-111.093731,10.53
2023-05-21,Virginia,37.431573,-78.656894,19.91
2023-05-21,Washington,47.751074,-120.740139,17.57
2023-05-21,Wisconsin,43.78444,-88.787868,16.92
2023-05-22,Alabama,32.318231,-86.902298,23.63
2023-05-22,Arizona,34.048928,-111.093731,18.72
2023-05-22,Arkansas,35.20105,-91.831833,19.96
2023-05-22,California,36.778261,-119.417932,26.03
2023-05-22,Colorado,39.550051,-105.782067,3.2
2023-05-22,Connecticut,41.603221,-73.087749,16.15
2023-05-22,Florida,27.664827,-81.515754,27.01
2023-05-22,Georgia,32.157435,-82.907123,21.88
2023-05-22,Illinois,40.633125,-89.398528,20.3
2023-05-22,Indiana,40.551217,-85.602364,18.03
2023-05-22,Iowa,41.878003,-93.097702,18.94
2023-05-22,Kentucky,37.839333,-84.270018,17.57
2023-05-22,Louisiana,31.244823,-92.145024,23.08
2023-05-22,Maine,45.253783,-69.445469,10.84
2023-05-22,Maryland,39.045755,-76.641271,19.86
2023-05-22,Massachusetts,42.407211,-71.382437,14.76
2023-05-22,Michigan,44.314844,-85.602364,16.78
2023-05-22,Minnesota,46.729553,-94.6859,18.9
2023-05-22,Missouri,37.964253,-91.831833,18.25
2023-05-22,Montana,46.879682,-110.362566,16.33
2023-05-22,Nebraska,41.492537,-99.901813,18.57
2023-05-22,Nevada,38.80261,-116.419389,16.9
2023-05-22,New Jersey,40.058324,-74.405661,17.45
2023-05-22,New York,43.299428,-74.217933,14.4
2023-05-22,North Carolina,35.759573,-79.0193,20.1
2023-05-22,Ohio,40.417287,-82.907123,17.36
2023-05-22,Oregon,43.804133,-120.554201,9.73
2023-05-22,Pennsylvania,41.203322,-77.194525,18.22
2023-05-22,Puerto Rico,18.220833,-66.590149,22.68
2023-05-22,South Carolina,33.836081,-81.163725,21.0
2023-05-22,Tennessee,35.517491,-86.580447,20.0
2023-05-22,Texas,31.968599,-99.901813,21.14
2023-05-22,U.S. Virgin Islands,8.3358,64.8963,29.87
2023-05-22,Utah,39.32098,-111.093731,11.14
2023-05-22,Virginia,37.431573,-78.656894,19.05
2023-05-22,Washington,47.751074,-120.740139,11.02
2023-05-22,Wisconsin,43.78444,-88.787868,18.33
2023-05-23,Alabama,32.318231,-86.902298,20.57
2023-05-23,Arizona,34.048928,-111.093731,19.3
2023-05-23,California,36.778261,-119.417932,25.96
2023-05-23,Colorado,39.550051,-105.782067,3.52
2023-05-23,Connecticut,41.603221,-73.087749,13.49
2023-05-23,Florida,27.664827,-81.515754,24.47
2023-05-23,Georgia,32.157435,-82.907123,20.6
2023-05-23,Idaho,44.068202,-114.742041,5.47
2023-05-23,Illinois,40.633125,-89.398528,22.3
2023-05-23,Indiana,40.551217,-85.602364,19.97
2023-05-23,Kentucky,37.839333,-84.270018,19.55
2023-05-23,Louisiana,31.244823,-92.145024,24.45
2023-05-23,Maryland,39.045755,-76.641271,18.18
2023-05-23,Massachusetts,42.407211,-71.382437,12.5
2023-05-23,Michigan,44.314844,-85.602364,18.78
2023-05-23,Minnesota,46.729553,-94.6859,21.56
2023-05-23,Missouri,37.964253,-91.831833,19.7
2023-05-23,Nevada,38.80261,-116.419389,15.6
2023-05-23,New Jersey,40.058324,-74.405661,14.89
2023-05-23,New York,43.299428,-74.217933,14.65
2023-05-23,North Carolina,35.759573,-79.0193,19.89
2023-05-23,Ohio,40.417287,-82.907123,18.58
2023-05-23,Oklahoma,35.007752,-97.092877,20.49
2023-05-23,Oregon,43.804133,-120.554201,8.75
2023-05-23,Pennsylvania,41.203322,-77.194525,18.57
2023-05-23,Puerto Rico,18.220833,-66.590149,23.17
2023-05-23,South Carolina,33.836081,-81.163725,19.68
2023-05-23,Tennessee,35.517491,-86.580447,20.75
2023-05-23,Texas,31.968599,-99.901813,21.79
2023-05-23,Utah,39.32098,-111.093731,10.56
2023-05-23,Virginia,37.431573,-78.656894,18.42
2023-05-23,Washington,47.751074,-120.740139,11.31
2023-05-23,West Virginia,38.597626,-80.454903,17.67
2023-05-23,Wisconsin,43.78444,-88.787868,19.51
2023-05-24,Arizona,34.048928,-111.093731,18.78
2023-05-24,Arkansas,35.20105,-91.831833,22.48
2023-05-24,California,36.778261,-119.417932,20.93
2023-05-24,Colorado,39.550051,-105.782067,4.67
2023-05-24,Connecticut,41.603221,-73.087749,14.13
2023-05-24,Florida,27.664827,-81.515754,23.75
2023-05-24,Georgia,32.157435,-82.907123,21.42
2023-05-24,Illinois,40.633125,-89.398528,24.02
2023-05-24,Indiana,40.551217,-85.602364,20.42
2023-05-24,Kansas,39.011902,-98.484246,20.88
2023-05-24,Kentucky,37.839333,-84.270018,20.0
2023-05-24,Louisiana,31.244823,-92.145024,24.12
2023-05-24,Maryland,39.045755,-76.641271,18.14
2023-05-24,Massachusetts,42.407211,-71.382437,14.66
2023-05-24,Michigan,44.314844,-85.602364,15.77
2023-05-24,Minnesota,46.729553,-94.6859,12.53
2023-05-24,Missouri,37.964253,-91.831833,21.33
2023-05-24,Montana,46.879682,-110.362566,13.16
2023-05-24,Nevada,38.80261,-116.419389,13.18
2023-05-24,New Jersey,40.058324,-74.405661,16.0
2023-05-24,New Mexico,34.97273,-105.032363,19.57
2023-05-24,New York,43.299428,-74.217933,14.57
2023-05-24,North Carolina,35.759573,-79.0193,18.62
2023-05-24,Ohio,40.417287,-82.907123,19.0
2023-05-24,Oregon,43.804133,-120.554201,10.48
2023-05-24,Pennsylvania,41.203322,-77.194525,18.61
2023-05-24,Puerto Rico,18.220833,-66.590149,23.58
2023-05-24,Rhode Island,41.580095,-71.477429,13.78
2023-05-24,South Carolina,33.836081,-81.163725,19.56
2023-05-24,Tennessee,35.517491,-86.580447,20.43
2023-05-24,Texas,31.968599,-99.901813,24.02
2023-05-24,Utah,39.32098,-111.093731,11.09
2023-05-24,Virginia,37.431573,-78.656894,17.77
2023-05-24,Washington,47.751074,-120.740139,12.52
2023-05-24,Wisconsin,43.78444,-88.787868,15.65
2023-05-24,Wyoming,43.075968,-107.290284,15.75
2023-05-25,Alabama,32.318231,-86.902298,21.8
2023-05-25,Arizona,34.048928,-111.093731,18.51
2023-05-25,California,36.778261,-119.417932,19.91
2023-05-25,Colorado,39.550051,-105.782067,4.72
2023-05-25,Connecticut,41.603221,-73.087749,11.95
2023-05-25,Florida,27.664827,-81.515754,23.67
2023-05-25,Georgia,32.157435,-82.907123,20.88
2023-05-25,Idaho,44.068202,-114.742041,4.83
2023-05-25,Illinois,40.633125,-89.398528,18.25
2023-05-25,Indiana,40.551217,-85.602364,13.89
2023-05-25,Kentucky,37.839333,-84.270018,19.01
2023-05-25,Louisiana,31.244823,-92.145024,24.25
2023-05-25,Maine,45.253783,-69.445469,9.5
2023-05-25,Maryland,39.045755,-76.641271,16.9
2023-05-25,Massachusetts,42.407211,-71.382437,12.76
2023-05-25,Michigan,44.314844,-85.602364,11.96
2023-05-25,Minnesota,46.729553,-94.6859,13.58
2023-05-25,Missouri,37.964253,-91.831833,21.92
2023-05-25,Montana,46.879682,-110.362566,11.03
2023-05-25,Nebraska,41.492537,-99.901813,18.5
2023-05-25,Nevada,38.80261,-116.419389,11.92
2023-05-25,New Jersey,40.058324,-74.405661,15.46
2023-05-25,New York,43.299428,-74.217933,10.03
2023-05-25,North Carolina,35.759573,-79.0193,18.47
2023-05-25,North Dakota,47.551493,-101.002012,22.21
2023-05-25,Ohio,40.417287,-82.907123,12.65
2023-05-25,Oklahoma,35.007752,-97.092877,21.32
2023-05-25,Pennsylvania,41.203322,-77.194525,12.33
2023-05-25,Puerto Rico,18.220833,-66.590149,23.7
2023-05-25,South Carolina,33.836081,-81.163725,19.07
2023-05-25,South Dakota,43.969515,-99.901813,22.65
2023-05-25,Tennessee,35.517491,-86.580447,20.98
2023-05-25,Texas,31.968599,-99.901813,22.38
2023-05-25,U.S. Virgin Islands,8.3358,64.8963,28.58
2023-05-25,Utah,39.32098,-111.093731,10.83
2023-05-25,Virginia,37.431573,-78.656894,16.72
2023-05-25,Washington,47.751074,-120.740139,14.04
2023-05-25,West Virginia,38.597626,-80.454903,15.62
2023-05-25,Wisconsin,43.78444,-88.787868,12.66
2023-05-25,Wyoming,43.075968,-107.290284,16.36
2023-05-26,Alaska,63.588753,-154.493062,9.7
2023-05-26,Arizona,34.048928,-111.093731,17.72
2023-05-26,Arkansas,35.20105,-91.831833,23.0
2023-05-26,California,36.778261,-119.417932,19.99
2023-05-26,Colorado,39.550051,-105.782067,3.57
2023-05-26,Connecticut,41.603221,-73.087749,13.76
2023-05-26,Florida,27.664827,-81.515754,23.19
2023-05-26,Georgia,32.157435,-82.907123,21.91
2023-05-26,Hawaii,19.898682,-155.665857,17.36
2023-05-26,Idaho,44.068202,-114.742041,4.83
2023-05-26,Illinois,40.633125,-89.398528,16.62
2023-05-26,Indiana,40.551217,-85.602364,14.65
2023-05-26,Kentucky,37.839333,-84.270018,17.51
2023-05-26,Louisiana,31.244823,-92.145024,24.79
2023-05-26,Maryland,39.045755,-76.641271,16.53
2023-05-26,Massachusetts,42.407211,-71.382437,13.91
2023-05-26,Michigan,44.314844,-85.602364,14.16
2023-05-26,Minnesota,46.729553,-94.6859,19.11
2023-05-26,Missouri,37.964253,-91.831833,18.88
2023-05-26,Montana,46.879682,-110.362566,10.35
2023-05-26,Nebraska,41.492537,-99.901813,17.87
2023-05-26,Nevada,38.80261,-116.419389,13.38
2023-05-26,New Jersey,40.058324,-74.405661,15.1
2023-05-26,New Mexico,34.97273,-105.032363,19.95
2023-05-26,New York,43.299428,-74.217933,12.61
2023-05-26,North Carolina,35.759573,-79.0193,17.15
2023-05-26,North Dakota,47.551493,-101.002012,22.08
2023-05-26,Ohio,40.417287,-82.907123,14.2
2023-05-26,Oklahoma,35.007752,-97.092877,22.25
2023-05-26,Oregon,43.804133,-120.554201,14.61
2023-05-26,Pennsylvania,41.203322,-77.194525,14.02
2023-05-26,Puerto Rico,18.220833,-66.590149,24.28
2023-05-26,Rhode Island,41.580095,-71.477429,14.6
2023-05-26,South Carolina,33.836081,-81.163725,18.78
2023-05-26,South Dakota,43.969515,-99.901813,21.83
2023-05-26,Tennessee,35.517491,-86.580447,20.5
2023-05-26,Texas,31.968599,-99.901813,23.29
2023-05-26,Utah,39.32098,-111.093731,9.93
2023-05-26,Virginia,37.431573,-78.656894,15.45
2023-05-26,Washington,47.751074,-120.740139,14.78
2023-05-26,Wisconsin,43.78444,-88.787868,13.13
2023-05-26,Wyoming,43.075968,-107.290284,14.52
2023-05-27,Arizona,34.048928,-111.093731,17.16
2023-05-27,California,36.778261,-119.417932,21.34
2023-05-27,Colorado,39.550051,-105.782067,3.2
2023-05-27,Florida,27.664827,-81.515754,22.88
2023-05-27,Georgia,32.157435,-82.907123,18.58
2023-05-27,Hawaii,19.898682,-155.665857,16.28
2023-05-27,Idaho,44.068202,-114.742041,3.6
2023-05-27,Illinois,40.633125,-89.398528,19.48
2023-05-27,Indiana,40.551217,-85.602364,17.02
2023-05-27,Iowa,41.878003,-93.097702,18.41
2023-05-27,Kentucky,37.839333,-84.270018,18.03
2023-05-27,Louisiana,31.244823,-92.145024,24.92
2023-05-27,Massachusetts,42.407211,-71.382437,16.3
2023-05-27,Minnesota,46.729553,-94.6859,19.42
2023-05-27,Missouri,37.964253,-91.831833,18.43
2023-05-27,Montana,46.879682,-110.362566,11.12
2023-05-27,Nevada,38.80261,-116.419389,12.2
2023-05-27,New Jersey,40.058324,-74.405661,16.41
2023-05-27,New York,43.299428,-74.217933,16.46
2023-05-27,North Carolina,35.759573,-79.0193,15.04
2023-05-27,North Dakota,47.551493,-101.002012,21.54
2023-05-27,Oklahoma,35.007752,-97.092877,22.81
2023-05-27,Oregon,43.804133,-120.554201,14.22
2023-05-27,Pennsylvania,41.203322,-77.194525,16.59
2023-05-27,Puerto Rico,18.220833,-66.590149,24.36
2023-05-27,South Carolina,33.836081,-81.163725,14.34
2023-05-27,South Dakota,43.969515,-99.901813,23.4
2023-05-27,Tennessee,35.517491,-86.580447,20.31
2023-05-27,Texas,31.968599,-99.901813,23.6
2023-05-27,Utah,39.32098,-111.093731,9.64
2023-05-27,Virginia,37.431573,-78.656894,15.42
2023-05-27,Washington,47.751074,-120.740139,17.08
2023-05-27,Wisconsin,43.78444,-88.787868,15.68
2023-05-27,Wyoming,43.075968,-107.290284,13.11
2023-05-28,Alaska,63.588753,-154.493062,9.44
2023-05-28,Arizona,34.048928,-111.093731,18.15
2023-05-28,California,36.778261,-119.417932,22.72
2023-05-28,Colorado,39.550051,-105.782067,2.85
2023-05-28,Florida,27.664827,-81.515754,24.18
